"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.gempId","Input.title","Input.rarity","Input.imageUrl","Answer.1-red.on","Answer.1-white.on","Answer.2-orange.on","Answer.2-white.on","Answer.3-blue.on","Answer.3-white.on","Answer.4-white.on","Answer.4-yellow.on","Answer.5-green.on","Answer.5-white.on","Answer.6-purple.on","Answer.6-white.on","Answer.counters","Answer.destiny","Answer.lore","Answer.powerdots","Answer.wcutc","Approve","Reject"
"3O71U79SRAO8B3O11H9UDAYNHHKMS8","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","36H9ULYP62TCSABOI215F3JEL3WJFA","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:51:58 PDT 2021","Mon Jul 26 20:52:22 PDT 2021","Thu Jul 29 20:52:22 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","3_125","Sith Force Push","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/dark/125sithforcepush.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","4","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","0","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3HEADTGN2ORF0BIX0KAGAWC4M8DRV6","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","35K3O9HUABC4HUPW41QEIN6MGV0EFK","A25VL5VZ291SOC","Submitted","Mon Jul 26 20:51:56 PDT 2021","Mon Jul 26 20:54:10 PDT 2021","Thu Jul 29 20:54:10 PDT 2021","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","3_126","The Phantom Menace","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/dark/126thephantommenace.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","""I will see to it that in the Senate things stay as they are."" — Darth Sidious","0","Use with Darth Sidious. If he is defeated, return him (and his weapon, if any) to your hand. You don't lose any cards for his DAMAGE."
"3A9LA2FRWRDUF69P4UZ4KD7JFANHX2","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","36H9ULYP62TCSABOI215F3JEL3XFJ7","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:05:21 PDT 2021","Mon Jul 26 21:07:13 PDT 2021","Thu Jul 29 21:07:13 PDT 2021","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","3_127","They Win This Round","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/dark/127theywinthisround.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","""Put down your weapons."" — Queen Amidala","1","Use with any two destroyer droids. They fight together."
"3V8JSVE8YXP7V18XJPD0IOHFP0PEYP","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","3GM6G9ZBKNWCCNZAGJJMCZQWG6YMTO","A1VBAI9GBDQSMO","Submitted","Mon Jul 26 20:38:37 PDT 2021","Mon Jul 26 20:43:32 PDT 2021","Thu Jul 29 20:43:32 PDT 2021","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","3_128","We Are Sending All Troops","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/dark/128wearesendingalltroops.gif","false","true","false","true","false","true","false","true","false","true","false","true","1","4","""Active the droids.""- Daultay Dofine","0","battle droids."
"3P0I4CQYVX6PINQMY2Y823QDIUVWOC","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","34FNN24DCM8AL2DYYQPZ3E7P9DR5Y7","A25VL5VZ291SOC","Submitted","Mon Jul 26 20:48:58 PDT 2021","Mon Jul 26 20:50:22 PDT 2021","Thu Jul 29 20:50:22 PDT 2021","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","3_44","Capture The Viceroy","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/44capturetheviceroy.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","3","""I brought back as many of the leaders as I could."" — Captain Panaka","1","Use with any two Naboo Officers. They fight together."
"3H6W48L9F3O73N2ND2BNR3V3SZRWPT","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","3LEP4MGT3GZ9C7ZG34TYTFXG1L7BD6","A2AS161TDYS4X","Submitted","Mon Jul 26 20:50:08 PDT 2021","Mon Jul 26 20:55:02 PDT 2021","Thu Jul 29 20:55:02 PDT 2021","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","3_45","Celebration","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/45celebration.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","4","https://res.starwarsccg.org/youngjedi/cardtypes/battle.png","2","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/45celebration.gif"
"30QQTY5GMJJ55D9IMG259TJL7PAU7L","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","3LPW2N6LKT1T4TTTOPSA0T1CDPFU5X","A25VL5VZ291SOC","Submitted","Mon Jul 26 20:37:05 PDT 2021","Mon Jul 26 20:39:54 PDT 2021","Thu Jul 29 20:39:54 PDT 2021","","","","169","0% (0/0)","0% (0/0)","0% (0/0)","3_46","Guardians Of The Queen","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/46guardiansofthequeen.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","""Your Majesty, it is our pleasure to continue to serve and protect you."" - Qui-Gun","0","Qui-Gun and Obi-Wan"
"3DTJ4WT8BCE70RI2FBFJWVQHVUTEZG","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","36AHBNMV1RB5PFSRDW7I1QVHMUNYD6","A3UQ96B6DUWWE7","Submitted","Mon Jul 26 20:13:55 PDT 2021","Mon Jul 26 20:23:50 PDT 2021","Thu Jul 29 20:23:50 PDT 2021","","","","595","0% (0/0)","0% (0/0)","0% (0/0)","3_47","Gunga City","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/47gungacity.gif","false","false","false","false","false","false","false","false","false","false","false","false","3","3","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/47gungacity.gif","4","https://res.starwarsccg.org/youngjedi/cardtypes/battle.png"
"3O2Y2UIUCPT4HAJCALWFRYN43MVKFI","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","3G2UL9A02DDNPMHBG094I71S19V67P","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:18:37 PDT 2021","Mon Jul 26 21:20:46 PDT 2021","Thu Jul 29 21:20:46 PDT 2021","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","3_48","Gungan Battle Cry","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/48gunganbattlecry.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","""Startin' up da shield!"" — Captain Tarpais","0","Use with Captain Tarpals and any Gungan. They fight together. If they lose this fight, only the Gungan is defeated."
"3K2CEDRACA09Q31GQHEKNFU9J0YMTX","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","3ZSANO2JCF65RDUE5WAJ74A1HM9FSM","A14FBICD73WVRO","Submitted","Mon Jul 26 20:44:43 PDT 2021","Mon Jul 26 20:53:13 PDT 2021","Thu Jul 29 20:53:13 PDT 2021","","","","510","0% (0/0)","0% (0/0)","0% (0/0)","3_49","How Wude!","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/49howwude.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","4","""Dissen berry,berry bad"",-Jar Jar","0","Use with Jar Jar.If he is defeated,return him (and his weapon,if any) to your hand"
"3087LXLJ6LF24KC86SMX8E8VPOPF07","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:40 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:40 PDT 2021","","","3EWIJTFFVO6DKQA61J7TFGJIATD0E4","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:16:14 PDT 2021","Mon Jul 26 21:18:37 PDT 2021","Thu Jul 29 21:18:37 PDT 2021","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","3_50","I Will Take Back What Is Ours","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/50iwilltakebackwhatisours.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","""I've come before you to resolve this attack on our sovereignty now!"" — Queen Amidala","0","Use with any three Royal Guards, Naboo Security and/or Bravo Pilots. They fight together."
"3NKW03WTLL6S3Z32DFQCR8LDXVDWQK","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3Q8GYXHFEP1XIZCT2Y7A6NF66P2C5Z","A3TKUXUTDX6FBF","Submitted","Mon Jul 26 19:31:21 PDT 2021","Mon Jul 26 19:37:18 PDT 2021","Thu Jul 29 19:37:18 PDT 2021","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","3_51","Jedi Force Push","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/51jediforcepush.gif","true","false","false","false","false","false","false","false","false","false","false","false","3","3","star rarity","4","lore"
"32CXT5U14F295RE1WLUBNTFGI9GU88","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3PB5A5BD0V5PMF6HSDIQUYEHVNWG7Z","AX2EWYWZM19AZ","Submitted","Mon Jul 26 20:47:32 PDT 2021","Mon Jul 26 20:50:49 PDT 2021","Thu Jul 29 20:50:49 PDT 2021","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","3_52","Meeeesa Lika Dis!","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/52meesalikadis.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","“Yousa doen grand.”-Boss Nass","0","Use with any three Gungans. They fight together"
"3H1C3QRA00IUSY7SNXVBLXPWMC7CEF","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3TR2532VIPTG9HIDH9Y1LX61S4T6JU","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:51:22 PDT 2021","Mon Jul 26 20:51:56 PDT 2021","Thu Jul 29 20:51:56 PDT 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","3_53","NOOOOOOOOOOO!","rare","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/53nooooooooooo.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","5","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","4","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3KL228NDMULAVAF7L52X9JNG41VKGH","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3RGU30DZTA7IYK354P5IAT3NI48JMH","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:54:24 PDT 2021","Mon Jul 26 20:55:01 PDT 2021","Thu Jul 29 20:55:01 PDT 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","3_54","Thanks, Artoo!","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/54thanksartoo.gif","true","false","false","true","false","true","false","true","false","true","false","true","0","3","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","3","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"31KSVEGZ33RSF0I2QUFCWYVITHFWRL","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","32EYX73OY08I9GRRLW5D3U68576RUA","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:12:07 PDT 2021","Mon Jul 26 21:14:14 PDT 2021","Thu Jul 29 21:14:14 PDT 2021","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","3_55","The Chancellor's Ambassador","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/55thechancellorsambassador.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","3","""There is something else behind all this, Your Highness."" — Qui-Gon","0","Use with either Qui-Gon and Queen Amidala, or Qui-Gon and Padme. They fight together."
"31KSVEGZ33RSF0I2QUFCWYVITHFRWG","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3I0BTBYZAXKBQVRX1KJNMJBYS5G0YH","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:49:48 PDT 2021","Mon Jul 26 20:50:12 PDT 2021","Thu Jul 29 20:50:12 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","3_56","The Will Of The Force","rare","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/56thewilloftheforce.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","5","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","2","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3SR6AEG6W4SJFBZZ9QL63RESHGHHY8","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","33LK57MYLT4BWULE684QAWQJTRPZSG","A20AFZHTCOHL2A","Submitted","Mon Jul 26 19:02:46 PDT 2021","Mon Jul 26 19:54:06 PDT 2021","Thu Jul 29 19:54:06 PDT 2021","","","","3080","0% (0/0)","0% (0/0)","0% (0/0)","3_57","Young Skywalker","uncommon","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/57youngskywalker.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","3","''We will watch your career with great interest.'' - Senator Palpatine","0","Use with Anakin. If he is defeated, return him (and his weapon, if any) to your hand. You don't lose any cards for this damage."
"33P2GD6NRMROV6AI5BKFUJZHJ18KHG","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3HWRJOOET51DLZUIALQDPMP15LUES3","A25VL5VZ291SOC","Submitted","Mon Jul 26 20:54:10 PDT 2021","Mon Jul 26 20:55:45 PDT 2021","Thu Jul 29 20:55:45 PDT 2021","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","3_58","Your Occupation Here Has Ended","common","https://res.starwarsccg.org/youngjedi/cards/battleofnaboo/light/58youroccupationherehasende.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","""Now, Viceroy, we will discuss a new treaty."" — Queen Amidala","3","Use with any character who is fighting Naboo."
"31GN6YMHLOR4GFIF5JFHM80EFJYWS9","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","32KTQ2V7RDETS8QWIDE5LZPKMZU9MA","A3RBC5DVESRSEB","Submitted","Mon Jul 26 20:03:58 PDT 2021","Mon Jul 26 20:07:40 PDT 2021","Thu Jul 29 20:07:40 PDT 2021","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","5_44","Battle Droid Patrol","uncommon","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/battledroidpatrol.gif","false","false","false","false","false","false","false","true","false","false","false","false","2","5","Battle droids assigned to STAPs receive programming for reconnaissance procedures.","4","Use with any Stap, battle droid blaster rifle, and battle droid. That character may use both weapons and draw destiny for both"
"3XBYQ44Z6O35VFVUUJK7WDW0H2CWTY","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3K772S5NP8AOVQG2ZREEL8IZWADHEL","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:53:49 PDT 2021","Mon Jul 26 20:54:21 PDT 2021","Thu Jul 29 20:54:21 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","5_45","Change In Tactics","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/changeintactics.gif","true","false","false","true","false","true","false","true","false","true","false","true","0","3","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","0","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3FDWKV9VCM1OQGG5QM4USBGB2E5MUO","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","388U7OUMF702TUFBNPRTENI1PJ60RM","AX2EWYWZM19AZ","Submitted","Mon Jul 26 21:45:22 PDT 2021","Mon Jul 26 22:10:14 PDT 2021","Thu Jul 29 22:10:14 PDT 2021","","","","1492","0% (0/0)","0% (0/0)","0% (0/0)","5_46","Dangerous Encounter","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/dangerousencounter.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","5","When dueling, you may draw one card for your dueling hand.","0","Use with any character, if you win this fight, opponent takes 2 extra DAMAGE. If you lose this fight, you take 1 extra DAMAGE."
"37PGLWGSJS5OR1L2BT20UV0WJENKI9","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3R08VXYT7CULJ1WH7IM8G105PBPW7H","A25VL5VZ291SOC","Submitted","Mon Jul 26 21:23:53 PDT 2021","Mon Jul 26 21:26:27 PDT 2021","Thu Jul 29 21:26:27 PDT 2021","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","5_47","Darth Maul Defiant","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/darthmauldefiant.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","6","When dueling, you may discard this card to draw two cards for your dueling hand.﻿","0","Use with any character. If the destiny of your character si less than his opponent's destiny, add a power bonus equal to the difference."
"3OJX0UFJ0Y69JWXB1D0PNPAR2FYU9X","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","317HQ483I7RSLR4ZY8ZIB7DNAFTIN4","A25VL5VZ291SOC","Submitted","Mon Jul 26 20:47:11 PDT 2021","Mon Jul 26 20:48:58 PDT 2021","Thu Jul 29 20:48:58 PDT 2021","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","5_48","Impossible!","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/impossible.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","6","""Nothing can get through our shield."" —  Daultay Dofine","3","Use with Trey How or any transport starship."
"3SMIWMMK604KVSAJUOAH19I20GJWUP","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:41 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:41 PDT 2021","","","3X73LLYYQ1DSPWTFSQHXBVC8A2EHNA","A1EGUIU449TKT8","Submitted","Mon Jul 26 20:55:36 PDT 2021","Mon Jul 26 20:56:00 PDT 2021","Thu Jul 29 20:56:00 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","5_49","It's A Standoff!","uncommon","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/itsastandoff.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","6","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","2","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
